Label,WordQty,W2,W3,W4,W5,W6,W7,P4,P5,P6,P7
1,29,393.66,294.89,320.74,308.67,308.86,308.95,5.27,5.43,5.36,5.35
0,28,127.11,61.48,72.93,71.23,70.31,70.33,9.03,8.58,9.18,9.19
1,17,51.60,29.55,26.19,20.04,20.58,20.59,4.08,4.14,4.11,3.96
0,25,142.66,109.34,125.81,127.96,127.30,127.32,7.89,8.25,7.86,8.28
1,20,293.94,170.19,182.75,170.54,170.61,170.66,12.26,11.95,13.08,14.29
0,9,259.41,238.00,242.46,237.00,237.20,237.25,27.94,33.79,33.82,33.84
1,10,398.54,467.34,501.37,487.43,487.61,487.68,5.28,5.23,5.28,5.28
0,27,212.45,132.87,148.22,139.62,139.67,139.69,11.02,11.18,11.25,12.14
1,18,358.07,301.31,294.49,281.37,281.46,281.49,7.52,7.65,7.21,7.67
0,13,59.03,45.81,84.07,56.58,56.65,56.67,9.64,9.32,9.75,10.11
1,9,68.58,31.73,26.90,33.49,31.65,33.27,8.46,8.30,8.02,8.50
0,48,87.72,59.81,63.21,66.32,66.49,66.52,8.24,8.24,8.03,8.19
1,28,60.58,37.41,34.75,32.80,32.89,34.06,8.73,8.48,8.47,8.93
0,32,87.00,50.55,55.44,61.23,61.44,61.48,5.61,5.78,5.95,6.02
1,24,131.80,104.11,79.38,92.68,92.14,91.91,4.04,3.87,3.90,3.83
0,5,63.71,91.91,84.48,81.86,81.89,81.91,12.99,12.99,12.99,12.98
1,23,246.04,104.19,99.69,98.05,99.22,99.25,7.80,8.09,7.75,7.84
0,13,66.61,52.50,54.57,61.24,61.26,61.28,4.96,5.01,5.07,4.88
1,25,121.33,69.34,61.55,61.30,61.40,61.42,9.16,9.18,9.26,8.92
0,53,92.13,61.68,65.61,63.87,63.96,63.97,12.46,12.85,12.92,13.16
1,20,197.89,159.49,108.82,117.31,118.91,119.01,12.70,12.62,11.51,11.22
0,14,120.51,106.37,145.49,140.35,140.65,140.70,10.88,12.27,13.02,13.50
1,31,232.71,172.14,182.69,180.37,179.86,179.93,9.59,9.71,10.16,9.74
0,12,175.13,168.64,171.43,168.05,168.12,168.18,10.09,10.28,10.37,10.42
1,24,156.36,146.58,101.09,117.83,117.87,117.89,9.83,9.46,10.03,10.49
0,36,114.06,99.26,100.02,116.73,116.80,116.84,8.64,9.43,8.80,8.91
1,26,97.54,38.35,28.14,29.77,29.23,29.24,7.15,7.41,7.33,7.35
0,11,56.28,58.32,66.81,66.12,66.16,66.18,3.06,3.03,3.06,3.09
1,31,89.29,69.17,80.61,80.39,82.52,82.54,3.44,3.41,3.38,3.35
0,27,90.43,78.08,65.73,76.90,76.92,76.94,7.70,8.69,8.58,8.14
1,13,64.83,39.28,25.17,28.52,30.48,30.49,8.39,8.64,10.14,10.72
0,17,349.47,309.83,333.03,318.36,318.58,318.84,5.66,5.71,6.02,6.13
1,21,114.50,79.62,78.92,72.79,72.86,72.83,7.14,6.94,6.98,7.06
0,19,93.31,68.22,65.52,64.71,64.74,64.76,8.27,8.56,8.65,8.97
1,32,97.17,61.72,62.10,60.52,59.30,58.31,9.16,9.04,8.49,8.50
0,78,203.14,173.46,167.44,183.42,184.37,184.41,6.23,6.13,6.20,6.43
1,26,216.55,141.29,95.09,94.45,95.24,95.87,7.18,6.32,6.25,5.80
0,15,224.13,445.07,361.19,393.27,393.50,393.68,12.48,16.00,13.37,13.09
1,23,38.39,17.81,11.52,10.44,10.08,10.66,5.59,5.41,5.66,5.63
0,23,100.54,53.09,76.03,67.61,67.63,67.65,5.99,6.06,6.16,6.27
1,33,69.70,57.49,41.59,38.38,38.03,38.41,8.69,8.71,8.30,8.13
0,20,111.69,73.24,72.00,71.60,70.09,70.10,10.03,10.61,12.79,12.68
1,49,95.82,69.74,51.21,53.14,52.97,53.26,5.82,5.82,5.70,5.74
0,40,363.62,263.62,270.69,294.23,294.46,294.51,6.04,5.99,5.93,5.93
1,60,149.16,71.08,62.85,61.88,63.72,64.33,6.92,7.31,7.39,7.21
0,24,248.17,194.80,260.81,261.88,261.99,262.06,9.10,10.05,10.53,11.02
1,64,261.68,205.30,192.50,189.33,189.04,189.08,9.03,9.07,9.42,9.83
0,60,168.41,138.49,146.88,155.40,161.20,161.26,7.82,7.93,7.99,8.04
1,36,224.89,165.44,147.78,172.50,172.44,172.52,3.92,3.86,3.89,3.86
0,77,199.06,147.84,164.91,168.70,168.47,168.52,11.43,12.13,13.17,13.47
1,33,114.07,84.92,69.96,74.43,74.45,74.48,5.51,5.28,5.22,5.30
0,23,246.83,222.11,172.93,219.65,222.99,223.03,12.55,12.76,14.81,14.66
1,53,114.32,69.44,50.43,51.11,51.13,51.18,6.34,6.73,6.81,6.64
0,51,157.76,112.13,116.89,113.99,114.84,114.85,8.70,8.69,8.58,8.35
1,45,106.40,78.42,67.66,69.15,69.25,69.26,8.82,9.45,8.70,8.74
0,41,253.95,207.27,202.46,216.07,216.15,216.21,5.34,5.37,5.43,5.50
1,45,115.10,86.21,70.55,76.69,76.62,76.61,9.67,9.99,10.01,10.18
0,17,152.22,128.68,152.36,154.76,153.41,153.44,6.41,6.43,6.72,7.02
1,40,304.74,253.64,215.63,250.88,251.03,251.15,8.66,8.57,8.50,8.36
0,46,147.03,92.39,104.72,101.87,102.04,102.04,10.30,9.87,10.08,10.58
1,47,122.98,95.61,61.75,69.50,75.33,74.87,5.39,5.42,5.56,5.71
0,41,102.78,75.57,84.46,82.38,82.05,82.08,18.07,18.26,19.08,19.83
1,58,284.28,195.58,188.23,174.28,176.17,176.80,5.98,6.04,6.15,6.32
0,37,166.74,97.90,84.93,100.93,98.64,100.31,6.07,6.35,5.99,6.08
1,19,19.22,7.20,4.19,2.49,2.23,2.06,5.32,4.28,4.00,4.38
0,20,55.83,60.09,86.55,74.60,75.53,74.57,3.72,3.69,3.73,3.83
1,66,258.78,164.66,174.90,158.86,159.11,159.17,5.82,5.79,5.94,5.98
0,56,191.00,130.09,132.67,128.39,128.63,128.43,9.79,9.32,9.47,9.24
1,70,139.38,103.07,97.55,104.64,107.44,107.66,9.64,9.60,9.64,9.92
0,49,131.16,80.74,79.09,86.48,86.25,86.28,8.61,8.40,8.77,8.47
1,49,279.59,222.79,204.77,216.66,216.74,216.89,5.99,5.89,6.02,5.96
0,27,181.31,145.51,209.12,190.60,190.64,190.69,11.27,11.34,11.18,12.38
1,47,106.44,50.04,36.56,20.76,19.25,19.42,7.53,7.45,7.90,7.97
0,58,105.17,38.53,43.29,44.15,44.20,44.22,8.43,8.59,9.20,9.30
1,57,212.77,186.50,147.50,155.67,155.50,155.55,7.73,7.86,7.81,7.98
0,31,75.33,27.29,35.14,34.15,34.19,34.16,7.46,7.33,8.13,8.09
1,46,72.08,50.77,42.17,41.51,41.37,41.59,5.84,5.90,5.90,5.87
0,72,167.85,108.58,106.85,125.19,126.28,126.31,7.31,7.13,7.30,7.19
1,55,77.32,48.61,35.79,35.51,36.29,36.20,7.41,8.01,7.91,8.16
0,55,82.22,60.76,64.78,65.73,65.85,65.86,10.03,10.18,9.72,9.47
1,54,224.62,160.92,142.02,160.87,163.37,163.49,6.94,6.87,6.79,6.99
0,59,434.33,441.50,335.80,455.26,455.65,455.31,10.16,10.19,10.20,10.52
1,112,129.28,70.94,63.54,63.20,62.14,61.89,8.20,8.41,8.42,8.44
0,59,115.75,90.87,102.85,102.11,101.47,101.93,10.40,9.77,9.49,9.83
1,80,263.06,218.94,205.65,210.03,209.58,209.75,4.50,4.51,4.54,4.52
0,37,140.36,91.57,89.82,92.92,93.24,93.35,5.67,5.74,5.82,5.98
1,75,109.32,71.01,57.02,53.28,53.44,53.78,6.95,6.99,6.93,7.09
0,45,187.78,108.38,97.19,116.33,114.74,114.79,8.49,8.56,8.68,9.46
1,101,154.29,120.48,103.71,114.65,114.69,114.72,6.95,7.08,7.20,7.36
0,79,168.34,149.48,168.99,165.19,166.04,165.96,8.05,7.79,7.87,8.01
1,73,192.51,110.97,92.64,100.36,101.12,101.04,8.06,8.29,8.44,8.30
0,46,175.67,125.69,124.26,130.17,129.92,129.97,7.58,7.57,7.64,7.48
1,86,211.24,164.23,150.16,154.81,155.04,157.85,8.74,9.04,9.36,9.19
0,139,193.39,145.09,145.80,149.18,149.51,149.55,7.94,7.98,8.16,8.13
1,33,35.83,20.40,12.12,11.65,10.95,10.32,4.27,3.79,3.67,3.82
0,155,187.59,126.90,137.04,147.13,147.75,147.80,8.40,8.62,8.71,8.96
1,89,252.93,188.06,139.60,154.46,154.74,154.83,5.47,5.37,5.45,5.56
0,44,89.06,45.28,49.30,51.54,50.96,50.98,8.38,8.63,8.58,8.86
1,97,289.02,210.60,197.29,197.36,198.62,194.19,7.08,7.24,7.08,7.12
0,75,196.71,130.54,119.69,130.97,130.98,130.91,6.64,6.74,7.09,7.39
1,98,111.89,71.23,51.77,52.95,53.58,54.47,6.80,6.72,6.74,6.83
0,79,139.48,90.82,98.45,97.59,97.62,97.65,7.66,7.61,7.79,7.66
1,88,98.99,74.84,56.60,62.86,59.33,59.71,7.31,7.33,7.19,7.50
0,68,101.23,89.36,98.01,98.27,98.74,98.69,8.30,8.31,8.20,8.18
1,70,220.69,166.07,157.19,164.22,163.87,163.95,7.16,7.39,7.35,7.52
0,91,129.36,70.12,88.59,83.24,81.79,81.66,10.08,10.52,11.19,11.46
1,58,139.63,63.42,54.75,58.71,59.70,60.02,9.17,8.46,8.82,8.95
0,41,75.34,55.33,50.66,68.60,69.51,72.20,6.51,6.96,6.77,6.81
1,127,77.78,54.66,38.39,44.35,44.61,44.98,8.09,7.85,7.90,8.13
0,97,168.51,121.05,132.99,134.47,134.03,133.69,6.31,6.36,6.48,6.68
1,121,187.63,133.85,110.27,118.75,119.67,119.43,6.38,6.41,6.43,6.39
0,69,117.98,74.54,94.71,94.31,94.11,94.15,5.78,5.79,5.83,6.09
1,91,128.32,88.74,69.19,68.79,69.51,70.20,8.86,8.85,8.79,8.88
0,95,246.02,165.45,162.81,167.65,168.03,167.79,8.41,8.76,8.79,8.95
1,145,229.20,174.14,150.25,157.86,159.06,158.88,7.72,7.61,7.73,7.53
0,72,100.69,58.68,65.92,68.84,69.47,69.58,6.77,6.78,6.81,6.76
1,113,207.71,160.81,145.34,148.24,147.98,148.03,7.03,7.02,7.03,7.11
0,83,82.39,53.20,55.57,57.22,57.33,57.46,5.51,5.42,5.56,5.63
1,94,159.48,101.75,98.60,88.30,87.75,87.78,7.31,7.16,7.11,7.05
0,49,175.49,128.98,128.11,127.52,127.80,127.84,11.50,11.72,12.87,13.54
1,128,154.71,117.36,102.56,96.84,96.26,96.44,7.22,7.23,7.50,7.72
0,159,299.53,202.65,240.59,235.67,235.97,236.10,9.94,9.96,10.40,10.63
1,98,101.05,56.74,49.73,50.50,50.45,50.40,4.97,4.97,4.98,4.96
0,57,84.83,50.86,53.41,56.39,56.91,56.94,8.86,9.36,9.67,10.11
1,146,162.06,89.23,72.21,77.68,78.55,78.65,8.77,8.69,8.99,9.49
0,96,110.60,72.96,82.35,88.14,88.81,88.73,8.33,8.38,8.89,9.23
1,147,209.63,144.07,119.58,120.19,121.09,121.43,7.74,7.60,7.62,7.67
0,161,134.30,99.63,119.80,119.74,120.14,120.17,7.70,7.95,7.95,7.88
1,84,162.24,82.23,63.37,64.46,60.51,59.22,5.88,5.87,5.99,6.21
0,118,131.85,99.98,103.93,101.11,102.88,102.94,8.27,8.18,8.61,8.61
1,136,104.95,70.87,59.79,59.19,59.81,60.24,6.14,6.01,6.08,6.28
0,67,111.64,82.23,90.38,102.51,103.59,104.06,5.37,5.43,5.48,5.44
1,130,128.61,94.70,85.90,86.39,81.37,80.36,8.16,8.01,8.06,8.24
0,101,145.03,109.64,110.84,109.55,110.72,110.97,8.30,8.59,8.77,9.14
1,81,130.62,74.29,53.95,56.04,51.50,51.45,6.79,6.69,6.68,6.95
0,76,140.49,99.47,107.08,109.62,110.03,110.10,6.92,7.05,6.94,6.93
1,130,210.64,167.50,143.62,136.22,134.28,134.34,6.97,6.89,6.98,7.07
0,143,149.98,95.36,102.49,106.24,106.86,107.32,12.07,12.11,12.78,13.49
1,95,108.66,85.80,69.59,72.80,71.21,72.94,11.51,11.82,11.10,10.98
0,114,229.09,177.46,180.62,214.43,215.58,215.88,8.08,8.06,8.58,9.17
1,202,272.38,245.61,241.79,237.78,236.96,237.13,10.77,10.46,11.09,11.54
0,133,138.37,104.58,109.36,117.49,117.42,117.41,8.55,8.76,8.75,9.08
1,101,115.63,83.31,69.60,70.29,69.83,69.87,8.97,8.83,9.24,9.38
0,186,135.76,87.25,87.96,95.56,96.56,96.57,9.76,9.86,10.09,10.58
1,105,232.87,181.47,170.18,171.03,171.17,171.56,8.28,8.61,8.68,8.59
0,280,194.36,118.84,123.57,132.89,134.36,134.34,10.23,10.50,10.92,11.05
1,188,127.46,79.88,69.82,67.88,67.41,67.33,6.66,6.67,6.86,7.04
0,180,189.41,136.61,148.27,151.32,151.99,152.02,9.23,9.41,9.80,10.43
1,116,73.46,39.15,13.83,13.98,11.67,11.40,9.47,9.37,9.04,8.17
0,137,102.42,76.44,87.75,89.72,90.31,90.39,8.73,8.87,9.14,9.18
1,221,99.52,64.30,55.94,53.37,53.63,53.56,9.17,8.94,8.86,8.93
0,152,145.18,116.29,121.40,131.40,132.00,132.34,7.24,7.14,7.21,7.42
1,124,145.44,96.87,79.03,86.17,85.36,85.47,9.40,8.89,9.45,9.48
0,253,224.93,162.41,178.85,184.66,185.90,186.24,9.59,9.63,9.79,10.10
1,191,218.45,164.87,148.00,146.35,145.29,144.76,9.35,9.14,9.15,9.16
0,158,156.81,130.69,145.30,150.70,151.52,151.58,6.97,6.99,7.01,7.01
1,172,168.96,80.13,51.18,63.43,64.48,64.53,8.57,8.43,8.35,8.25
0,138,122.50,92.72,100.16,101.01,101.95,101.93,7.59,7.75,7.82,8.00
1,175,153.36,126.09,120.15,117.83,117.85,117.52,8.12,8.27,8.33,8.51
0,174,163.63,128.52,142.19,154.92,155.92,156.10,9.53,9.79,10.32,10.40
1,254,110.25,79.55,66.96,65.78,64.89,65.14,8.85,8.79,8.83,9.15
0,278,135.24,111.29,124.38,121.94,122.00,122.08,8.91,9.07,9.31,9.63
1,216,124.10,93.16,77.04,85.27,85.77,85.82,9.92,9.79,10.12,10.33
0,278,133.49,87.59,94.93,97.13,97.71,97.97,7.85,8.00,8.17,8.29
1,237,112.52,71.88,66.63,63.79,63.92,64.27,8.61,8.62,8.84,9.04
0,282,178.16,117.56,130.08,134.14,136.80,136.78,7.57,7.75,7.95,8.40
1,300,314.03,214.82,190.10,197.64,198.71,199.84,7.45,7.57,7.63,7.87
0,233,108.00,76.17,84.52,88.72,89.63,89.65,8.58,8.55,8.84,9.07
1,119,77.05,60.00,52.16,54.15,54.80,54.16,6.42,6.40,6.68,6.76
0,346,157.06,124.60,132.52,138.38,138.69,138.69,8.56,8.59,8.79,9.02
1,266,93.99,67.73,60.06,61.45,62.25,62.80,7.13,7.23,7.23,7.30
0,289,133.07,89.03,91.47,94.03,94.31,94.41,7.48,7.61,7.76,7.96
1,198,114.26,86.68,70.91,71.08,69.83,69.72,8.10,7.87,7.81,8.07
0,245,154.61,119.23,129.71,132.26,132.37,132.47,9.99,10.43,11.11,11.30
1,205,131.82,58.45,39.02,35.91,35.01,35.10,6.45,6.37,6.38,6.48
0,429,149.76,102.20,109.04,113.77,114.46,114.44,7.47,7.63,7.79,7.99
1,257,145.44,77.58,65.41,65.37,64.55,64.54,9.46,9.63,9.47,9.85
0,294,167.80,126.73,145.32,147.27,148.56,148.63,9.12,9.37,9.42,9.85
1,166,157.15,133.51,116.41,126.81,126.07,125.98,9.26,9.21,9.27,9.85
0,245,148.08,96.27,102.07,105.15,105.06,105.03,8.43,8.64,8.54,8.68
1,193,132.75,97.88,83.17,75.79,74.46,74.52,8.95,8.89,9.01,9.55
0,299,150.13,104.34,118.35,119.32,119.30,119.25,7.62,7.78,7.91,8.02
1,260,102.35,57.08,43.87,43.98,43.84,43.91,9.21,9.30,9.42,9.72
0,292,138.77,99.59,106.27,114.12,114.42,114.19,9.14,9.34,9.56,9.74
1,320,105.10,76.58,73.20,72.61,72.95,72.72,8.49,8.61,8.66,8.79
0,445,147.58,93.63,104.51,104.67,104.94,104.66,8.77,8.84,9.33,9.54
1,233,75.03,50.10,47.45,45.05,45.16,45.40,8.07,8.24,8.28,8.48
0,329,164.45,109.66,123.57,128.04,128.01,128.05,8.08,8.23,8.35,8.56
1,305,122.02,81.86,67.84,65.21,65.62,65.19,8.36,8.02,7.95,7.90
0,381,173.03,142.35,150.08,154.60,154.99,155.35,7.73,7.94,8.10,8.26
1,207,81.42,47.21,42.01,40.11,39.55,39.85,9.89,9.71,9.90,9.96
0,343,162.92,115.05,121.07,126.11,126.48,126.61,7.06,7.19,7.20,7.35
1,280,88.74,55.01,44.95,46.16,45.88,46.12,7.24,7.26,7.28,7.45
0,274,150.73,124.55,139.96,137.17,137.16,136.98,9.69,9.77,10.07,10.24
1,246,194.84,142.54,130.22,132.64,132.76,132.97,7.91,8.16,8.19,8.28
0,394,178.27,120.74,128.81,132.40,133.06,133.10,7.45,7.65,7.57,7.59
1,505,238.96,176.68,162.95,165.07,164.39,163.96,8.45,8.42,8.42,8.54
0,367,172.90,124.94,135.95,141.13,141.90,142.94,7.85,8.33,8.57,8.70
1,311,123.47,80.54,64.44,64.77,64.85,64.72,8.92,8.79,8.89,9.02
0,358,148.98,103.96,111.00,116.50,116.45,116.78,8.47,8.51,8.75,8.88
